podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
900,0.5,4,8,1.0,2.0,35712,0.235,36516,0.224,32310,0.258
900,0.5,4,8,1.0,2.0,35703,0.210,35764,0.206,30991,0.238
900,0.5,4,8,1.0,2.0,41204,0.205,42550,0.202,36959,0.229
900,0.5,4,8,1.0,2.0,30292,0.281,30936,0.277,28790,0.299
900,0.5,4,8,1.0,2.0,29385,0.288,29096,0.277,26266,0.302
900,0.5,4,8,1.0,2.0,34352,0.254,33032,0.258,29598,0.289
900,0.5,4,8,1.0,2.0,28460,0.264,28596,0.256,25236,0.288
900,0.5,4,8,5.0,0.1,225446,0.067,208179,0.073,197930,0.077
900,0.5,4,8,5.0,0.1,222298,0.058,222436,0.058,194567,0.066
900,0.5,4,8,5.0,0.1,178689,0.070,180827,0.069,157195,0.079
900,0.5,4,8,5.0,0.1,180551,0.073,176678,0.075,157785,0.084
900,0.5,4,8,5.0,0.1,174094,0.066,174481,0.065,149785,0.076
900,0.5,4,8,5.0,0.1,213165,0.061,224026,0.058,185473,0.071
900,0.5,4,8,5.0,0.1,157250,0.080,153262,0.077,139834,0.090
900,0.5,4,8,5.0,0.1,148523,0.081,156258,0.077,131509,0.092
900,0.5,4,8,5.0,0.1,172486,0.079,166801,0.083,153227,0.089
900,0.5,4,8,5.0,0.1,142742,0.080,140141,0.081,124962,0.090
900,0.5,4,8,5.0,0.5,197148,0.073,202973,0.070,183356,0.077
900,0.5,4,8,5.0,0.5,199449,0.058,205966,0.056,173613,0.067
900,0.5,4,8,5.0,0.5,154595,0.077,152501,0.075,140827,0.083
900,0.5,4,8,5.0,0.5,165436,0.071,179075,0.064,149581,0.078
900,0.5,4,8,5.0,0.5,163980,0.062,166703,0.061,144156,0.072
900,0.5,4,8,5.0,0.5,194204,0.062,194336,0.062,173634,0.065
900,0.5,4,8,5.0,0.5,149816,0.076,132763,0.084,128577,0.089
900,0.5,4,8,5.0,0.5,134985,0.081,140574,0.077,122591,0.088
900,0.5,4,8,5.0,0.5,158068,0.076,163798,0.074,139321,0.087
900,0.5,4,8,5.0,0.5,134339,0.072,127653,0.079,115093,0.082
900,0.5,4,8,5.0,1.0,183306,0.072,183008,0.072,160498,0.081
900,0.5,4,8,5.0,1.0,185695,0.055,189419,0.053,167325,0.061
900,0.5,4,8,5.0,1.0,147445,0.071,153985,0.069,130919,0.080
900,0.5,4,8,5.0,1.0,152785,0.068,154067,0.067,141843,0.071
900,0.5,4,8,5.0,1.0,155879,0.058,149815,0.064,144546,0.064
900,0.5,4,8,5.0,1.0,178671,0.058,186481,0.053,164706,0.063
900,0.5,4,8,5.0,1.0,127890,0.080,125794,0.081,118097,0.086
900,0.5,4,8,5.0,1.0,122461,0.080,121187,0.080,109286,0.090
900,0.5,4,8,5.0,1.0,142231,0.075,146966,0.073,129719,0.081
900,0.5,4,8,5.0,1.0,119439,0.076,119410,0.076,103810,0.085
900,0.5,4,8,5.0,2.0,158418,0.074,159812,0.073,148470,0.080
900,0.5,4,8,5.0,2.0,151765,0.055,158661,0.052,146642,0.056
900,0.5,4,8,5.0,2.0,129805,0.070,128679,0.069,109920,0.079
900,0.5,4,8,5.0,2.0,132278,0.063,134348,0.063,125564,0.067
900,0.5,4,8,5.0,2.0,139206,0.055,140077,0.052,116317,0.065
900,0.5,4,8,5.0,2.0,153178,0.057,158324,0.053,135647,0.064
900,0.5,4,8,5.0,2.0,108592,0.080,108539,0.080,96314,0.089
900,0.5,4,8,5.0,2.0,99876,0.082,101801,0.080,90827,0.089
900,0.5,4,8,5.0,2.0,122050,0.073,123866,0.070,117958,0.073
900,0.5,4,8,5.0,2.0,97662,0.077,96470,0.075,81414,0.088
900,0.5,4,8,10.0,0.1,425558,0.036,418850,0.036,363457,0.041
900,0.5,4,8,10.0,0.1,430471,0.030,427536,0.030,371480,0.035
900,0.5,4,8,10.0,0.1,337716,0.037,348080,0.036,286395,0.044
900,0.5,4,8,10.0,0.1,340214,0.039,339687,0.039,307637,0.043
900,0.5,4,8,10.0,0.1,335329,0.033,339721,0.033,299120,0.038
900,0.5,4,8,10.0,0.1,403204,0.033,410252,0.032,359465,0.036
900,0.5,4,8,10.0,0.1,294539,0.042,298117,0.042,259456,0.048
900,0.5,4,8,10.0,0.1,275585,0.044,283728,0.043,257883,0.046
900,0.5,4,8,10.0,0.1,323573,0.042,324929,0.041,314233,0.043
900,0.5,4,8,10.0,0.1,264906,0.044,278471,0.041,239438,0.048
900,0.5,4,8,10.0,0.5,386379,0.036,394897,0.036,335158,0.042
900,0.5,4,8,10.0,0.5,393006,0.029,371411,0.032,339910,0.034
900,0.5,4,8,10.0,0.5,314591,0.036,315176,0.037,273877,0.042
900,0.5,4,8,10.0,0.5,322721,0.036,315410,0.037,281585,0.042
900,0.5,4,8,10.0,0.5,311029,0.033,314044,0.033,285831,0.036
900,0.5,4,8,10.0,0.5,365879,0.033,378765,0.031,334885,0.035
900,0.5,4,8,10.0,0.5,266874,0.042,254904,0.045,234502,0.048
900,0.5,4,8,10.0,0.5,250457,0.044,254675,0.043,213385,0.050
900,0.5,4,8,10.0,0.5,313338,0.038,294431,0.041,272479,0.044
900,0.5,4,8,10.0,0.5,245032,0.043,242186,0.042,214287,0.048
900,0.5,4,8,10.0,1.0,353568,0.038,346920,0.038,312040,0.041
900,0.5,4,8,10.0,1.0,348835,0.029,351857,0.029,301484,0.033
900,0.5,4,8,10.0,1.0,286207,0.037,292207,0.035,249064,0.043
900,0.5,4,8,10.0,1.0,291844,0.035,304138,0.035,269693,0.038
900,0.5,4,8,10.0,1.0,288484,0.032,299018,0.030,244118,0.037
900,0.5,4,8,10.0,1.0,333256,0.032,343311,0.031,297799,0.035
900,0.5,4,8,10.0,1.0,254292,0.041,239902,0.044,215934,0.047
900,0.5,4,8,10.0,1.0,234193,0.042,229937,0.044,201567,0.048
900,0.5,4,8,10.0,1.0,282348,0.039,270675,0.039,254227,0.042
900,0.5,4,8,10.0,1.0,216383,0.041,210872,0.043,199063,0.044
900,0.5,4,8,10.0,2.0,310065,0.038,303175,0.039,268377,0.043
900,0.5,4,8,10.0,2.0,301023,0.028,298120,0.028,253131,0.032
900,0.5,4,8,10.0,2.0,254765,0.036,250515,0.036,208784,0.043
900,0.5,4,8,10.0,2.0,258331,0.032,265563,0.031,229140,0.037
900,0.5,4,8,10.0,2.0,263481,0.028,255137,0.030,214717,0.035
900,0.5,4,8,10.0,2.0,288052,0.030,287080,0.031,250600,0.035
900,0.5,4,8,10.0,2.0,204087,0.042,203636,0.042,180469,0.048
900,0.5,4,8,10.0,2.0,192397,0.043,194583,0.042,170789,0.049
900,0.5,4,8,10.0,2.0,244300,0.036,242085,0.036,200107,0.044
900,0.5,4,8,10.0,2.0,186881,0.038,183455,0.039,165330,0.044
900,0.5,4,8,20.0,0.1,814237,0.019,793822,0.019,706992,0.021
900,0.5,4,8,20.0,0.1,826304,0.016,825923,0.016,713424,0.018
900,0.5,4,8,20.0,0.1,653378,0.019,657085,0.019,577034,0.022
900,0.5,4,8,20.0,0.1,668321,0.020,647191,0.021,620398,0.021
900,0.5,4,8,20.0,0.1,656137,0.017,657251,0.017,594210,0.019
900,0.5,4,8,20.0,0.1,788843,0.017,775312,0.017,689481,0.019
900,0.5,4,8,20.0,0.1,572917,0.022,562781,0.022,488975,0.026
900,0.5,4,8,20.0,0.1,545594,0.022,553908,0.021,499009,0.024
900,0.5,4,8,20.0,0.1,628925,0.022,658380,0.021,574875,0.024
900,0.5,4,8,20.0,0.1,518188,0.022,525951,0.022,471064,0.024
900,0.5,4,8,20.0,0.5,731970,0.019,747573,0.019,667105,0.022
900,0.5,4,8,20.0,0.5,758506,0.015,755209,0.015,615087,0.019
900,0.5,4,8,20.0,0.5,603044,0.019,621178,0.019,532271,0.022
900,0.5,4,8,20.0,0.5,615841,0.019,626793,0.019,535614,0.022
900,0.5,4,8,20.0,0.5,606118,0.017,615289,0.017,554727,0.018
900,0.5,4,8,20.0,0.5,711713,0.016,735254,0.016,633500,0.019
900,0.5,4,8,20.0,0.5,525362,0.022,510410,0.023,455730,0.025
900,0.5,4,8,20.0,0.5,486166,0.022,504810,0.022,426455,0.026
900,0.5,4,8,20.0,0.5,599198,0.020,594716,0.020,536510,0.023
900,0.5,4,8,20.0,0.5,467095,0.022,475536,0.021,450616,0.022
900,0.5,4,8,20.0,1.0,662624,0.020,683579,0.019,630281,0.021
900,0.5,4,8,20.0,1.0,677241,0.015,688465,0.015,604878,0.017
900,0.5,4,8,20.0,1.0,568036,0.019,556249,0.019,440960,0.024
900,0.5,4,8,20.0,1.0,586941,0.018,575125,0.018,532845,0.019
900,0.5,4,8,20.0,1.0,577798,0.016,584636,0.016,499924,0.018
900,0.5,4,8,20.0,1.0,614593,0.017,641811,0.016,579252,0.018
900,0.5,4,8,20.0,1.0,470924,0.022,463732,0.022,409474,0.026
900,0.5,4,8,20.0,1.0,439693,0.023,441952,0.022,390561,0.025
900,0.5,4,8,20.0,1.0,521781,0.020,552773,0.019,496676,0.022
900,0.5,4,8,20.0,1.0,453514,0.020,418544,0.021,371499,0.024
900,0.5,4,8,20.0,2.0,589288,0.020,597037,0.019,521982,0.023
900,0.5,4,8,20.0,2.0,595012,0.014,566289,0.015,507475,0.016
900,0.5,4,8,20.0,2.0,484148,0.019,461645,0.019,390459,0.023
900,0.5,4,8,20.0,2.0,502763,0.017,518749,0.016,446665,0.019
900,0.5,4,8,20.0,2.0,531803,0.014,510703,0.015,465265,0.016
900,0.5,4,8,20.0,2.0,565143,0.015,574645,0.015,476723,0.019
900,0.5,4,8,20.0,2.0,391586,0.022,511992,0.013,345916,0.025
900,0.5,4,8,20.0,2.0,372548,0.022,367592,0.023,350311,0.024
900,0.5,4,8,20.0,2.0,483136,0.018,452093,0.019,414824,0.021
900,0.5,4,8,20.0,2.0,352162,0.021,364889,0.020,317557,0.023
900,0.5,4,16,0.1,0.1,12471,0.586,12507,0.587,10492,0.688
900,0.5,4,16,0.1,0.1,10319,0.592,10425,0.586,8534,0.719
900,0.5,4,16,0.1,0.1,10297,0.595,10225,0.598,8345,0.727
900,0.5,4,16,0.1,0.1,11321,0.614,11221,0.621,10277,0.673
900,0.5,4,16,0.1,0.1,9707,0.665,10118,0.638,8150,0.796
900,0.5,4,16,0.1,0.1,8957,0.591,9441,0.560,7313,0.725
900,0.5,4,16,0.1,0.1,9776,0.608,9620,0.628,8318,0.701
900,0.5,4,16,0.1,0.1,8625,0.705,9271,0.673,7424,0.817
900,0.5,4,16,0.1,0.1,9811,0.650,10067,0.646,8813,0.738
900,0.5,4,16,0.1,0.1,8403,0.622,8510,0.615,7548,0.688
900,0.5,4,16,0.1,0.5,11461,0.585,11534,0.584,9554,0.708
900,0.5,4,16,0.1,0.5,9644,0.573,9627,0.587,7984,0.693
900,0.5,4,16,0.1,0.5,9343,0.596,9306,0.602,7512,0.740
900,0.5,4,16,0.1,0.5,10612,0.586,10567,0.594,8681,0.717
900,0.5,4,16,0.1,0.5,8968,0.647,8801,0.662,7368,0.770
900,0.5,4,16,0.1,0.5,8094,0.572,8305,0.557,6461,0.715
900,0.5,4,16,0.1,0.5,8658,0.623,8715,0.614,7205,0.742
900,0.5,4,16,0.1,0.5,8008,0.680,8121,0.665,6312,0.863
900,0.5,4,16,0.1,0.5,8992,0.635,8999,0.657,7787,0.732
900,0.5,4,16,0.1,0.5,7598,0.615,7654,0.612,6929,0.674
900,0.5,4,16,0.1,1.0,10534,0.575,10458,0.582,9020,0.675
900,0.5,4,16,0.1,1.0,8732,0.570,8620,0.578,6545,0.771
900,0.5,4,16,0.1,1.0,8381,0.603,8389,0.607,6866,0.732
900,0.5,4,16,0.1,1.0,8957,0.613,9109,0.595,7536,0.721
900,0.5,4,16,0.1,1.0,8151,0.634,7636,0.669,7035,0.732
900,0.5,4,16,0.1,1.0,7073,0.563,7240,0.550,5905,0.679
900,0.5,4,16,0.1,1.0,7648,0.614,7826,0.609,6710,0.705
900,0.5,4,16,0.1,1.0,7344,0.659,7464,0.656,5926,0.824
900,0.5,4,16,0.1,1.0,8284,0.619,8274,0.615,6834,0.743
900,0.5,4,16,0.1,1.0,6894,0.603,6960,0.600,5976,0.691
900,0.5,4,16,0.1,2.0,9136,0.564,9208,0.563,7608,0.664
900,0.5,4,16,0.1,2.0,7235,0.576,7357,0.569,5718,0.733
900,0.5,4,16,0.1,2.0,7229,0.591,7283,0.591,5601,0.771
900,0.5,4,16,0.1,2.0,7507,0.596,7705,0.583,6117,0.724
900,0.5,4,16,0.1,2.0,6642,0.644,6477,0.629,5777,0.738
900,0.5,4,16,0.1,2.0,5594,0.564,5821,0.540,4741,0.668
900,0.5,4,16,0.1,2.0,6475,0.592,6360,0.604,5530,0.695
900,0.5,4,16,0.1,2.0,6109,0.661,6303,0.645,5113,0.795
900,0.5,4,16,0.1,2.0,6745,0.612,7138,0.590,6012,0.690
900,0.5,4,16,0.1,2.0,5753,0.592,5810,0.584,4686,0.718
900,0.5,4,16,0.5,0.1,20883,0.353,20400,0.360,17628,0.413
900,0.5,4,16,0.5,0.1,16969,0.366,16742,0.372,14194,0.431
900,0.5,4,16,0.5,0.1,16156,0.383,16084,0.382,13138,0.465
900,0.5,4,16,0.5,0.1,18475,0.378,18845,0.371,15960,0.436
900,0.5,4,16,0.5,0.1,16236,0.390,16535,0.380,13284,0.490
900,0.5,4,16,0.5,0.1,15983,0.331,16324,0.323,12570,0.420
900,0.5,4,16,0.5,0.1,16779,0.356,15854,0.384,13528,0.445
900,0.5,4,16,0.5,0.1,14705,0.410,15013,0.402,11827,0.512
900,0.5,4,16,0.5,0.1,17027,0.377,16898,0.380,14175,0.468
900,0.5,4,16,0.5,0.1,13643,0.371,14250,0.367,11778,0.443
900,0.5,4,16,0.5,0.5,18642,0.360,19214,0.357,16132,0.415
900,0.5,4,16,0.5,0.5,15565,0.355,16167,0.344,12818,0.429
900,0.5,4,16,0.5,0.5,15549,0.361,14650,0.382,12414,0.449
900,0.5,4,16,0.5,0.5,17364,0.359,16603,0.371,14335,0.433
900,0.5,4,16,0.5,0.5,15013,0.386,15246,0.384,12888,0.450
900,0.5,4,16,0.5,0.5,14686,0.313,14822,0.311,11446,0.401
900,0.5,4,16,0.5,0.5,14322,0.377,14597,0.369,12680,0.424
900,0.5,4,16,0.5,0.5,14132,0.388,13587,0.404,11398,0.480
900,0.5,4,16,0.5,0.5,15703,0.367,15616,0.371,13325,0.430
900,0.5,4,16,0.5,0.5,12703,0.371,13272,0.352,11085,0.421
900,0.5,4,16,0.5,1.0,17315,0.351,17006,0.357,14866,0.411
900,0.5,4,16,0.5,1.0,14636,0.341,14429,0.347,12384,0.401
900,0.5,4,16,0.5,1.0,13721,0.373,13820,0.369,11670,0.436
900,0.5,4,16,0.5,1.0,15337,0.361,15222,0.361,12750,0.433
900,0.5,4,16,0.5,1.0,13478,0.386,14112,0.367,11970,0.436
900,0.5,4,16,0.5,1.0,12823,0.312,12892,0.310,10652,0.381
900,0.5,4,16,0.5,1.0,12969,0.367,12926,0.370,10866,0.442
900,0.5,4,16,0.5,1.0,12752,0.386,12753,0.383,9754,0.506
900,0.5,4,16,0.5,1.0,14351,0.369,14582,0.353,12194,0.423
900,0.5,4,16,0.5,1.0,11786,0.351,11946,0.349,10083,0.409
900,0.5,4,16,0.5,2.0,15219,0.343,14984,0.343,12619,0.412
900,0.5,4,16,0.5,2.0,12897,0.328,12568,0.335,10334,0.401
900,0.5,4,16,0.5,2.0,12211,0.367,11858,0.366,10130,0.438
900,0.5,4,16,0.5,2.0,13526,0.333,13036,0.340,11206,0.398
900,0.5,4,16,0.5,2.0,11644,0.361,11248,0.366,10798,0.399
900,0.5,4,16,0.5,2.0,10883,0.297,10679,0.298,8775,0.365
900,0.5,4,16,0.5,2.0,10922,0.358,10821,0.352,9286,0.422
900,0.5,4,16,0.5,2.0,10865,0.390,10541,0.392,8849,0.465
900,0.5,4,16,0.5,2.0,12659,0.335,12517,0.341,10398,0.401
900,0.5,4,16,0.5,2.0,9961,0.344,9777,0.356,8571,0.397
900,0.5,4,16,1.0,0.1,30630,0.241,29569,0.246,25427,0.290
900,0.5,4,16,1.0,0.1,25751,0.238,26341,0.234,20787,0.295
900,0.5,4,16,1.0,0.1,23842,0.259,23494,0.261,20354,0.304
900,0.5,4,16,1.0,0.1,27221,0.258,29217,0.245,22372,0.311
900,0.5,4,16,1.0,0.1,24432,0.267,24580,0.264,20645,0.313
900,0.5,4,16,1.0,0.1,25272,0.210,25470,0.208,20222,0.260
900,0.5,4,16,1.0,0.1,23932,0.255,23729,0.257,21694,0.280
900,0.5,4,16,1.0,0.1,22698,0.267,21912,0.274,18107,0.332
900,0.5,4,16,1.0,0.1,25707,0.256,24574,0.253,22526,0.284
900,0.5,4,16,1.0,0.1,20739,0.252,21450,0.244,18221,0.286
900,0.5,4,16,1.0,0.5,28196,0.239,28143,0.237,22641,0.292
900,0.5,4,16,1.0,0.5,25058,0.222,23812,0.234,20169,0.279
900,0.5,4,16,1.0,0.5,22889,0.249,22406,0.251,18645,0.304
900,0.5,4,16,1.0,0.5,25090,0.250,25606,0.243,21937,0.283
900,0.5,4,16,1.0,0.5,22725,0.258,23680,0.247,18865,0.312
900,0.5,4,16,1.0,0.5,21807,0.213,22095,0.212,16883,0.273
900,0.5,4,16,1.0,0.5,21951,0.247,21872,0.246,19110,0.280
900,0.5,4,16,1.0,0.5,20325,0.272,20132,0.271,17014,0.325
900,0.5,4,16,1.0,0.5,23545,0.247,23315,0.248,19802,0.293
900,0.5,4,16,1.0,0.5,19844,0.236,19747,0.236,16524,0.285
900,0.5,4,16,1.0,1.0,25634,0.236,26195,0.233,22707,0.268
900,0.5,4,16,1.0,1.0,21867,0.229,21941,0.229,18166,0.275
900,0.5,4,16,1.0,1.0,20727,0.250,20895,0.245,17096,0.294
900,0.5,4,16,1.0,1.0,24513,0.225,23425,0.234,19969,0.276
900,0.5,4,16,1.0,1.0,20174,0.258,21348,0.246,18012,0.288
900,0.5,4,16,1.0,1.0,19785,0.202,20782,0.193,15861,0.254
900,0.5,4,16,1.0,1.0,19759,0.242,19577,0.244,16102,0.298
900,0.5,4,16,1.0,1.0,18056,0.277,18714,0.262,15894,0.314
900,0.5,4,16,1.0,1.0,21435,0.240,21949,0.235,18942,0.268
900,0.5,4,16,1.0,1.0,17943,0.232,17175,0.241,15314,0.271
900,0.5,4,16,1.0,2.0,22960,0.227,22665,0.232,18069,0.287
900,0.5,4,16,1.0,2.0,18613,0.224,19544,0.215,15725,0.269
900,0.5,4,16,1.0,2.0,17368,0.254,17635,0.246,14857,0.299
900,0.5,4,16,1.0,2.0,20580,0.219,20117,0.223,16830,0.276
900,0.5,4,16,1.0,2.0,17454,0.250,18422,0.233,15456,0.277
900,0.5,4,16,1.0,2.0,17624,0.180,16802,0.186,13629,0.231
900,0.5,4,16,1.0,2.0,16991,0.230,17157,0.226,14182,0.278
900,0.5,4,16,1.0,2.0,16836,0.249,17282,0.241,13594,0.306
900,0.5,4,16,1.0,2.0,18932,0.228,19489,0.220,15858,0.264
900,0.5,4,16,1.0,2.0,15856,0.213,15681,0.221,13228,0.261
900,0.5,4,16,5.0,0.1,110214,0.067,107043,0.068,93314,0.079
900,0.5,4,16,5.0,0.1,91780,0.067,92094,0.068,75836,0.081
900,0.5,4,16,5.0,0.1,88044,0.071,83335,0.075,72343,0.086
900,0.5,4,16,5.0,0.1,107191,0.065,98423,0.071,84313,0.082
900,0.5,4,16,5.0,0.1,89646,0.073,91870,0.071,78275,0.084
900,0.5,4,16,5.0,0.1,88198,0.060,89617,0.059,69650,0.075
900,0.5,4,16,5.0,0.1,85206,0.072,85961,0.071,73099,0.084
900,0.5,4,16,5.0,0.1,82052,0.073,82417,0.074,65435,0.092
900,0.5,4,16,5.0,0.1,92025,0.070,94653,0.068,79471,0.082
900,0.5,4,16,5.0,0.1,78111,0.067,72026,0.073,70463,0.073
900,0.5,4,16,5.0,0.5,102938,0.065,102494,0.066,89062,0.077
900,0.5,4,16,5.0,0.5,84552,0.066,87852,0.063,74078,0.076
900,0.5,4,16,5.0,0.5,83030,0.068,81384,0.071,65922,0.087
900,0.5,4,16,5.0,0.5,95991,0.065,92048,0.068,86817,0.071
900,0.5,4,16,5.0,0.5,80411,0.073,83547,0.069,73876,0.079
900,0.5,4,16,5.0,0.5,82234,0.056,85524,0.054,66308,0.070
900,0.5,4,16,5.0,0.5,77291,0.071,77662,0.071,71302,0.078
900,0.5,4,16,5.0,0.5,79265,0.070,74962,0.073,61557,0.090
900,0.5,4,16,5.0,0.5,85767,0.067,88539,0.065,75131,0.078
900,0.5,4,16,5.0,0.5,69579,0.067,66593,0.070,58821,0.080
900,0.5,4,16,5.0,1.0,95286,0.065,92617,0.067,81269,0.075
900,0.5,4,16,5.0,1.0,79046,0.064,79548,0.064,63154,0.079
900,0.5,4,16,5.0,1.0,77694,0.067,73218,0.070,60908,0.085
900,0.5,4,16,5.0,1.0,86998,0.064,86708,0.063,77477,0.071
900,0.5,4,16,5.0,1.0,80529,0.065,78942,0.067,64498,0.081
900,0.5,4,16,5.0,1.0,78187,0.051,77367,0.052,61537,0.065
900,0.5,4,16,5.0,1.0,72846,0.066,69927,0.068,61449,0.078
900,0.5,4,16,5.0,1.0,73237,0.070,69470,0.070,51830,0.095
900,0.5,4,16,5.0,1.0,79913,0.066,81451,0.062,71824,0.072
900,0.5,4,16,5.0,1.0,66479,0.063,61889,0.068,53487,0.076
900,0.5,4,16,5.0,2.0,83768,0.062,84462,0.062,73867,0.071
900,0.5,4,16,5.0,2.0,69791,0.061,68903,0.061,59317,0.071
900,0.5,4,16,5.0,2.0,67185,0.068,64448,0.069,54085,0.084
900,0.5,4,16,5.0,2.0,83651,0.054,77095,0.058,67642,0.067
900,0.5,4,16,5.0,2.0,68627,0.064,69542,0.064,58923,0.072
900,0.5,4,16,5.0,2.0,69019,0.047,73393,0.044,56362,0.057
900,0.5,4,16,5.0,2.0,62566,0.064,63402,0.063,53211,0.075
900,0.5,4,16,5.0,2.0,64012,0.066,65711,0.064,54218,0.075
900,0.5,4,16,5.0,2.0,76336,0.057,70448,0.061,63882,0.069
900,0.5,4,16,5.0,2.0,55805,0.062,59780,0.058,46739,0.074
900,0.5,4,16,10.0,0.1,208864,0.035,202850,0.036,174624,0.042
900,0.5,4,16,10.0,0.1,179152,0.036,178283,0.034,145684,0.042
900,0.5,4,16,10.0,0.1,169276,0.037,161793,0.038,137804,0.045
900,0.5,4,16,10.0,0.1,193816,0.036,186990,0.037,157364,0.045
900,0.5,4,16,10.0,0.1,168098,0.039,174619,0.037,148695,0.044
900,0.5,4,16,10.0,0.1,171391,0.031,180807,0.029,140060,0.038
900,0.5,4,16,10.0,0.1,161409,0.038,165050,0.037,148178,0.041
900,0.5,4,16,10.0,0.1,152708,0.040,148847,0.041,119898,0.050
900,0.5,4,16,10.0,0.1,178198,0.038,179882,0.036,150898,0.043
900,0.5,4,16,10.0,0.1,146720,0.036,146696,0.036,132224,0.039
900,0.5,4,16,10.0,0.5,197992,0.034,186482,0.036,163035,0.042
900,0.5,4,16,10.0,0.5,159168,0.035,163804,0.034,127711,0.046
900,0.5,4,16,10.0,0.5,153128,0.037,145775,0.039,121356,0.046
900,0.5,4,16,10.0,0.5,194959,0.032,176613,0.035,156611,0.040
900,0.5,4,16,10.0,0.5,162459,0.036,167346,0.035,140680,0.042
900,0.5,4,16,10.0,0.5,158227,0.029,165043,0.028,129479,0.036
900,0.5,4,16,10.0,0.5,147352,0.037,150747,0.036,133119,0.041
900,0.5,4,16,10.0,0.5,145282,0.038,145595,0.038,110547,0.050
900,0.5,4,16,10.0,0.5,168127,0.035,166449,0.035,138950,0.041
900,0.5,4,16,10.0,0.5,141653,0.033,141266,0.033,115628,0.041
900,0.5,4,16,10.0,1.0,185879,0.034,138713,0.040,154970,0.040
900,0.5,4,16,10.0,1.0,146227,0.035,151353,0.033,121019,0.043
900,0.5,4,16,10.0,1.0,140628,0.037,144202,0.035,118947,0.044
900,0.5,4,16,10.0,1.0,162630,0.034,165070,0.033,142187,0.039
900,0.5,4,16,10.0,1.0,148138,0.035,144343,0.036,133795,0.039
900,0.5,4,16,10.0,1.0,146296,0.028,152598,0.026,121968,0.033
900,0.5,4,16,10.0,1.0,138876,0.035,142830,0.032,120538,0.040
900,0.5,4,16,10.0,1.0,131216,0.038,133999,0.037,99130,0.050
900,0.5,4,16,10.0,1.0,158782,0.033,159783,0.033,130107,0.040
900,0.5,4,16,10.0,1.0,134522,0.031,122466,0.035,112009,0.037
900,0.5,4,16,10.0,2.0,158485,0.033,150339,0.035,134558,0.039
900,0.5,4,16,10.0,2.0,131509,0.032,133998,0.032,118004,0.036
900,0.5,4,16,10.0,2.0,126962,0.036,119479,0.037,100669,0.044
900,0.5,4,16,10.0,2.0,155627,0.029,145356,0.031,128349,0.035
900,0.5,4,16,10.0,2.0,132419,0.033,132212,0.033,113521,0.039
900,0.5,4,16,10.0,2.0,135967,0.024,125320,0.025,103832,0.031
900,0.5,4,16,10.0,2.0,120439,0.034,120016,0.033,102161,0.040
900,0.5,4,16,10.0,2.0,119023,0.034,122578,0.035,86788,0.048
900,0.5,4,16,10.0,2.0,145027,0.030,143858,0.030,120838,0.035
900,0.5,4,16,10.0,2.0,114432,0.031,106340,0.033,88293,0.040
900,0.5,4,16,20.0,0.1,385151,0.019,398255,0.018,340048,0.022
900,0.5,4,16,20.0,0.1,338458,0.019,335565,0.018,295449,0.021
900,0.5,4,16,20.0,0.1,328135,0.019,318314,0.019,261698,0.024
900,0.5,4,16,20.0,0.1,368449,0.019,384999,0.018,328298,0.021
900,0.5,4,16,20.0,0.1,330605,0.020,342262,0.019,289843,0.022
900,0.5,4,16,20.0,0.1,349965,0.015,353307,0.015,269044,0.020
900,0.5,4,16,20.0,0.1,315338,0.020,314481,0.020,279179,0.022
900,0.5,4,16,20.0,0.1,300601,0.020,297201,0.021,252937,0.024
900,0.5,4,16,20.0,0.1,355078,0.018,345189,0.019,294748,0.022
900,0.5,4,16,20.0,0.1,281608,0.019,271809,0.019,254477,0.021
900,0.5,4,16,20.0,0.5,374488,0.018,355333,0.019,325196,0.020
900,0.5,4,16,20.0,0.5,315205,0.018,319801,0.018,275673,0.020
900,0.5,4,16,20.0,0.5,293681,0.019,293993,0.020,243157,0.024
900,0.5,4,16,20.0,0.5,342888,0.018,352357,0.018,303559,0.021
900,0.5,4,16,20.0,0.5,317760,0.019,309454,0.019,293938,0.020
900,0.5,4,16,20.0,0.5,331149,0.014,318864,0.014,243566,0.019
900,0.5,4,16,20.0,0.5,289693,0.019,286820,0.019,238567,0.023
900,0.5,4,16,20.0,0.5,269348,0.020,282881,0.019,226232,0.025
900,0.5,4,16,20.0,0.5,325575,0.018,325417,0.018,278347,0.020
900,0.5,4,16,20.0,0.5,282537,0.017,247213,0.019,241002,0.020
900,0.5,4,16,20.0,1.0,348747,0.018,346174,0.018,303311,0.020
900,0.5,4,16,20.0,1.0,282525,0.018,292497,0.017,247198,0.020
900,0.5,4,16,20.0,1.0,281137,0.019,273426,0.019,236475,0.022
900,0.5,4,16,20.0,1.0,313413,0.018,316078,0.017,281661,0.020
900,0.5,4,16,20.0,1.0,291844,0.018,295537,0.017,239713,0.022
900,0.5,4,16,20.0,1.0,281834,0.014,278686,0.014,234442,0.017
900,0.5,4,16,20.0,1.0,278214,0.017,270372,0.018,229723,0.021
900,0.5,4,16,20.0,1.0,260358,0.019,255125,0.019,226139,0.022
900,0.5,4,16,20.0,1.0,304809,0.017,307544,0.017,258533,0.020
900,0.5,4,16,20.0,1.0,249340,0.017,240226,0.018,211861,0.020
